Variable,Variable Description
GEOID,Concatenated State-County-Census Tract Code
ST10,State FIPS Code
COU10,County FIPS Code
TRACT10,Census Tract Code
AREAL10,Land area (square miles)
AREAW10,Water area (square miles)
CSA09,Combined Statistical Area Code
CBSA09,Core Based Statistical Area (CBSA) Code
CBSA_T,Core Based Statistical Area Title
MDIV09,Metropolitan Division Code
CSI,"CBSA Status Indicator (1=Metropolitan statistical area, 2=Micropolitan statistical area, 3=Outside CBSA)"
COFLG,"Central/Outlying County Flag (C=Central county, O=Outlying county)"
POP00,Total population (2000)
HU00,Total housing units (2000)
POP10,Total population (2010)
HU10,Total housing units (2010)
NPCHG,Numeric population change: 2000 to 2010
PPCHG,Percent population change: 2000 to 2010
NHCHG,Numeric change in housing units: 2000 to 2010
PHCHG,Percent change in housing units: 2000 to 2010
